2026-03-04 13:22:49	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:22:51	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:22:53	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:22:55	emp_001	ACCESS_GRANTED	69	
2026-03-04 13:22:57	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:22:59	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:01	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:03	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:06	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:23:08	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:10	emp_001	ACCESS_GRANTED	70	
2026-03-04 13:23:10	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:10	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:12	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:14	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:16	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:17	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:17	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:17	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:23:17	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:19	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:21	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:23	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:25	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:27	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:23:29	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:29	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:29	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:23:29	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:29	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:29	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:30	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:30	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:30	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:30	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:30	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:30	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:30	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:32	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:34	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:36	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:23:38	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:40	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:42	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:23:44	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:23:46	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:23:46	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:46	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:46	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:46	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:23:46	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:46	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:23:47	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:49	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:49	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:23:49	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:49	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:49	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:49	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:23:49	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:23:49	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:51	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:53	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:23:55	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:23:57	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:23:59	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:01	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:03	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:24:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:07	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:24:09	emp_001	ACCESS_GRANTED	69	
2026-03-04 13:24:11	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:24:13	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:15	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:24:17	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:19	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:21	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:23	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:25	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:27	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:29	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:31	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:33	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:35	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:37	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:24:39	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:41	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:24:44	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:24:46	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:48	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:50	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:52	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:54	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:24:56	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:24:58	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:00	emp_001	ACCESS_GRANTED	71	
2026-03-04 13:25:01	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:01	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:01	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:25:02	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:03	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:03	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:03	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:25:03	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:05	UNKNOWN	ACCESS_DENIED	96	
2026-03-04 13:25:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:25:05	UNKNOWN	ACCESS_DENIED	96	
2026-03-04 13:25:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:25:05	UNKNOWN	ACCESS_DENIED	94	
2026-03-04 13:25:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:25:05	UNKNOWN	ACCESS_DENIED	95	
2026-03-04 13:25:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:25:07	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:07	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:07	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:25:13	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:15	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:15	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:17	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:19	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:21	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:23	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:25	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:27	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:25:29	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:29	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:25:29	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:30	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:25:30	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:25:30	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:30	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:31	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:31	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:25:31	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:25:31	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:25:33	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:25:35	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:25:37	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:25:39	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:25:41	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:25:43	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:25:45	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:25:47	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:25:49	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:25:51	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:25:53	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:25:55	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:25:57	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:25:59	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:00	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:00	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:26:00	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:26:00	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:26:01	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:01	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:26:03	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:26:05	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:26:05	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:05	emp_001	ACCESS_GRANTED	71	
2026-03-04 13:26:07	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:09	emp_001	ACCESS_GRANTED	68	
2026-03-04 13:26:11	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:26:13	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:26:15	emp_001	ACCESS_GRANTED	67	
2026-03-04 13:26:17	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:26:19	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:21	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:23	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:25	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:27	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:29	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:31	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:33	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:35	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:37	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:26:39	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:26:41	emp_001	ACCESS_GRANTED	68	
2026-03-04 13:26:43	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:26:45	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:47	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:26:49	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:26:51	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:26:52	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:52	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:26:54	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:26:55	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:55	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:26:57	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:26:58	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:58	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:26:58	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:26:58	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:00	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:27:02	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:04	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:27:06	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:08	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:10	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:10	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:12	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:14	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:15	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:16	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:16	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:27:16	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:16	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:27:16	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:27:16	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:17	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:17	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:17	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:27:17	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:27:17	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:27:17	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:18	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:18	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:27:18	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:18	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:18	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:27:20	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:22	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:24	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:26	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:27:28	emp_001	ACCESS_GRANTED	70	
2026-03-04 13:27:30	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:32	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:27:34	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:35	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:27:35	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:27:37	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:39	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:27:41	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:27:44	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:46	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:49	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:51	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:53	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:27:55	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:57	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:27:59	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:28:01	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:03	emp_001	ACCESS_GRANTED	70	
2026-03-04 13:28:05	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:28:07	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:28:09	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:10	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:11	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:11	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:11	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:12	UNKNOWN	ACCESS_DENIED	106	
2026-03-04 13:28:14	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:14	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:14	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:15	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:15	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:15	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:15	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:28:17	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:28:19	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:21	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:23	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:28:27	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:28:29	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:31	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:31	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:31	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:31	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:33	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:33	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:33	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:33	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:33	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:36	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:28:38	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:38	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:28:38	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:38	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:40	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:28:40	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:28:40	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:28:40	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:28:42	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:28:44	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:28:46	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:28:51	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:28:53	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:28:55	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:28:57	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:28:59	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:29:02	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:29:04	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:06	emp_001	ACCESS_GRANTED	76	
2026-03-04 13:29:08	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:10	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:12	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:14	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:16	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:23	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:29:26	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:28	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:29:30	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:35	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:38	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:46	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:29:48	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:50	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:52	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:29:54	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:29:56	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:30:01	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:30:13	emp_001	ACCESS_GRANTED	75	
2026-03-04 13:30:15	emp_001	ACCESS_GRANTED	73	
2026-03-04 13:30:18	emp_001	ACCESS_GRANTED	71	
2026-03-04 13:30:19	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:30:21	UNKNOWN	ACCESS_DENIED	134	
2026-03-04 13:30:22	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:30:22	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:30:22	emp_001	ACCESS_GRANTED	74	
2026-03-04 13:30:22	UNKNOWN	ACCESS_DENIED	88	
2026-03-04 13:30:23	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:30:23	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:30:23	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:30:23	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:30:23	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:30:24	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:31:08	emp_001	ACCESS_GRANTED	77	
2026-03-04 13:31:57	UNKNOWN	ACCESS_DENIED	92	
2026-03-04 13:31:58	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:31:58	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:31:59	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:31:59	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:32:01	UNKNOWN	ACCESS_DENIED	91	
2026-03-04 13:32:03	UNKNOWN	ACCESS_DENIED	85	
2026-03-04 13:32:05	UNKNOWN	ACCESS_DENIED	99	
2026-03-04 13:32:05	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:32:05	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:32:07	emp_001	ACCESS_GRANTED	78	
2026-03-04 13:32:07	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:32:08	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:32:08	UNKNOWN	ACCESS_DENIED	84	
2026-03-04 13:32:08	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:32:08	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:32:08	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:32:40	emp_002	ENROLL_COMPLETE		samples=25
2026-03-04 13:32:40	UNKNOWN	ACCESS_DENIED	93	
2026-03-04 13:32:41	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:32:41	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:32:41	emp_001	ACCESS_GRANTED	80	
2026-03-04 13:32:41	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:32:41	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:32:42	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:32:42	emp_001	ACCESS_GRANTED	79	
2026-03-04 13:32:44	SYSTEM	MODEL_TRAINED		ids=2 samples=50
2026-03-04 13:32:44	emp_002	ACCESS_GRANTED	34	
2026-03-04 13:32:46	emp_002	ACCESS_GRANTED	34	
2026-03-04 13:32:48	emp_002	ACCESS_GRANTED	29	
2026-03-04 13:32:50	emp_002	ACCESS_GRANTED	29	
2026-03-04 13:32:52	emp_002	ACCESS_GRANTED	32	
2026-03-04 13:32:54	emp_002	ACCESS_GRANTED	30	
2026-03-04 13:32:56	emp_002	ACCESS_GRANTED	35	
2026-03-04 13:32:58	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:32:59	UNKNOWN	ACCESS_DENIED	109	
2026-03-04 13:33:06	UNKNOWN	ACCESS_DENIED	105	
2026-03-04 13:33:12	UNKNOWN	ACCESS_DENIED	147	
2026-03-04 13:33:12	emp_002	ACCESS_GRANTED	75	
2026-03-04 13:33:12	UNKNOWN	ACCESS_DENIED	84	
2026-03-04 13:33:17	emp_002	ACCESS_GRANTED	66	
2026-03-04 13:33:18	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:33:18	emp_002	ACCESS_GRANTED	74	
2026-03-04 13:33:18	UNKNOWN	ACCESS_DENIED	124	
2026-03-04 13:33:19	emp_002	ACCESS_GRANTED	69	
2026-03-04 13:33:20	UNKNOWN	ACCESS_DENIED	85	
2026-03-04 13:33:21	emp_002	ACCESS_GRANTED	79	
2026-03-04 13:33:21	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:33:21	emp_002	ACCESS_GRANTED	78	
2026-03-04 13:33:25	UNKNOWN	ACCESS_DENIED	84	
2026-03-04 13:33:25	emp_002	ACCESS_GRANTED	72	
2026-03-04 13:33:28	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:33:29	UNKNOWN	ACCESS_DENIED	125	
2026-03-04 13:33:30	emp_002	ACCESS_GRANTED	73	
2026-03-04 13:33:32	emp_002	ACCESS_GRANTED	59	
2026-03-04 13:33:34	emp_002	ACCESS_GRANTED	59	
2026-03-04 13:33:39	emp_002	ACCESS_GRANTED	61	
2026-03-04 13:33:42	emp_002	ACCESS_GRANTED	67	
2026-03-04 13:33:44	emp_002	ACCESS_GRANTED	46	
2026-03-04 13:33:46	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:33:46	emp_002	ACCESS_GRANTED	80	
2026-03-04 13:33:50	emp_002	ACCESS_GRANTED	69	
2026-03-04 13:33:55	emp_002	ACCESS_GRANTED	73	
2026-03-04 13:33:55	UNKNOWN	ACCESS_DENIED	85	
2026-03-04 13:33:59	emp_002	ACCESS_GRANTED	79	
2026-03-04 13:33:59	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:34:02	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:34:07	UNKNOWN	ACCESS_DENIED	84	
2026-03-04 13:34:09	emp_002	ACCESS_GRANTED	75	
2026-03-04 13:34:09	UNKNOWN	ACCESS_DENIED	83	
2026-03-04 13:34:09	emp_002	ACCESS_GRANTED	76	
2026-03-04 13:34:09	UNKNOWN	ACCESS_DENIED	82	
2026-03-04 13:34:22	emp_002	ACCESS_GRANTED	59	
2026-03-04 13:34:24	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:34:24	emp_002	ACCESS_GRANTED	79	
2026-03-04 13:34:24	UNKNOWN	ACCESS_DENIED	84	
2026-03-04 13:34:24	emp_002	ACCESS_GRANTED	78	
2026-03-04 13:34:28	UNKNOWN	ACCESS_DENIED	80	
2026-03-04 13:34:28	emp_002	ACCESS_GRANTED	79	
2026-03-04 13:34:30	emp_002	ACCESS_GRANTED	68	
2026-03-04 13:34:33	emp_002	ACCESS_GRANTED	57	
2026-03-04 13:34:35	emp_002	ACCESS_GRANTED	43	
2026-03-04 13:34:38	emp_002	ACCESS_GRANTED	68	
2026-03-04 13:34:40	emp_002	ACCESS_GRANTED	66	
2026-03-04 13:34:42	emp_002	ACCESS_GRANTED	50	
2026-03-04 13:34:44	emp_002	ACCESS_GRANTED	41	
2026-03-04 13:34:46	emp_002	ACCESS_GRANTED	65	
2026-03-04 13:34:48	emp_002	ACCESS_GRANTED	56	
2026-03-04 13:34:51	emp_002	ACCESS_GRANTED	49	
2026-03-04 13:34:54	UNKNOWN	ACCESS_DENIED	114	
2026-03-04 13:34:54	emp_002	ACCESS_GRANTED	66	
